Title,Buyer,Supplier,Bid Price
Preliminarioji sutartis dėl elektros energijos užsakymų per CPO.,Viešoji įstaiga CPO LT,"""LATVENERGO PREKYBA"", UAB (pavadinimas pakeistas į UAB „Elektrum Lietuva“)
SKY ENERGY GROUP, UAB
UAB „Energijos tiekimas“
UAB „INTER RAO Lietuva“",
"Chromatografai, jų instaliavimo, projektavimo paslaugos bei montavimo ir paleidimo-derinimo darbai.",AB „Amber Grid“,UAB „Elsis TS“,"€ 378,648"
Duomenų tinklo komutatorių garantijos pratęsimo paslaugos,"„Litgrid“, AB",UAB „NBCS“,"€ 67,597.86"
Vaisiai,Lietuvos sveikatos mokslų universiteto ligoninė Kauno klinikos,"Lot 3
UAB „Samsonas“
Lot 4
UAB „Viržis“","Lot 3
€ 15,800
Lot 4
€ 19,100"
,Uždaroji akcinė bendrovė „Kauno švara“,,
"Statinių priežiūros paslaugų, susijusių su pastatais Vilniaus mieste, pirkimas",VĮ Turto bankas,"Lot 2
UAB „Santjana“","Lot 1
€ 9,973.19
Lot 2
€ 11,844.15"
,Lietuvos Respublikos sveikatos apsaugos ministerija,,
Biokuro pelenų išvežimo ir sutvarkymo (apdorojimo) paslaugų pirkimas.,UAB „Vilniaus energija“,UAB „Biolitmoderna“,"€ 280,500"
,Vilniaus miesto savivaldybės administracija,,
Vaizdinės ir garsinės informacijos fiksavimo įrangos bei mobiliosios transporto priemonių numerių atpažinimo sistemos įrangos pirkimas.,Muitinės departamentas prie Lietuvos Respublikos finansų ministerijos,UAB „Belam telekomunikacijos“,"€ 197,810"
2016/MO-4.5 Nešiojamų kompiuterių pirkimas.,AB „Lietuvos geležinkeliai“,"Lot 1
UAB „EIT Sprendimai“","Lot 1
€ 243,160"
Dantų protezavimo gaminių pirkimas.,VšĮ Kauno Šilainių poliklinika,UAB „DG ir Ko“,"€ 524,626"
Automobilių kelių metalinių apsauginių atitvarų pirkimas,AB „Kelių priežiūra“,"Lot 1
UAB „Jugima“
Lot 2
UAB „Keluva“
Lot 3
UAB „Saferoad Baltic“","Lot 1
€ 200,000
Lot 2
€ 417,430
Lot 3
€ 215,200"
,Valstybinė ligonių kasa prie Sveikatos apsaugos ministerijos,,
Krovininių automobilių N1 kategorijos pirkimas,AB „Kelių priežiūra“,"Lot 3
UAB Alkesta","Lot 3
€ 111,799.3"
Finansinės paslaugos – kredito linijos pirkimas.,"AB ""Šiaulių energija"" (245358580)",Nordea Bank Finland Plc Lietuvos skyrius (112025592),€ 1.2 Million
,Lietuvos automobilių kelių direkcija prie Susisiekimo ministerijos,,
Parengtinių valymo įrenginių atsarginių dalių pirkimas,Uždaroji akcinė bendrovė „Vilniaus vandenys“,"Lot 2
UAB „Ekotakas“","Lot 2
€ 25,000"
,UAB „Vilniaus energija“,,
,Lietuvos Respublikos ginklų fondas prie Lietuvos Respublikos vidaus reikalų ministerijos,,
"Projekto ""Transeuropinės reikšmės kelio Nr. 141 (Kaunas-Jurbarkas-Šilutė-Klaipėda) plėtra. Priekulės aplinkkelio tiesimo I etapas"" sutarties Nr. 1 statybos darbų techninė priežiūra.",Lietuvos automobilių kelių direkcija prie Susisiekimo ministerijos,AB „Problematika“,"€ 425,498"
Medienvežio automobilio su priekaba ir hidromanipuliatorium pirkimas.,VĮ Kauno miškų urėdija,UAB „KMT“,"€ 231,662"
LRT vidinio tinklo saugumo įrangos modernizavimo pirkimas,VšĮ Lietuvos nacionalinis radijas ir televizija,"Lot 2
Uždaroji akcinė bendrovė „Santa Monica Networks“","Lot 1
€ 27,830
Lot 2
€ 210,527.9"
Fiksuotosios stoties radijo stebėsenos imtuvų pirkimas,Lietuvos Respublikos ryšių reguliavimo tarnyba,Rohde &Schwarz Danmark A/S,"€ 134,973"
"Konteinerių užpildymo, sėjimo linija su konteineriais.",Valstybės įmonė Dubravos eksperimentinė-mokomoji miškų urėdija,BCC AB,"€ 640,482.75"
Dezinfekcijos ir valymo priemonės.,VšĮ Respublikinė Klaipėdos ligoninė,12 Entries,18 Entries
Kauno miesto savivaldybės gatvių remonto darbų pirkimas.,Kauno miesto savivaldybės administracija (188764867),"Lot 1
Akcinė bendrovė 'Kauno tiltai' (133729589)
Lot 3
UAB 'Kauno keliai' (135640993)
Lot 4
Uždaroji akcinė bendrovė ""Fegda"" (110801759)
Lot 2
Uždaroji akcinė bendrovė ""Kamesta"" (259805810)","Lot 1
€ 12.4 Million
Lot 2
€ 12.4 Million
Lot 3
€ 12.4 Million
Lot 4
€ 12.4 Million"
Aplinkos apsaugos valstybinės kontrolės pareigūnų uniforminės avalynės pirkimas.,Lietuvos Respublikos aplinkos ministerija,,
Šiaulių miesto ekonominės plėtros ir investicijų pritraukimo strategijos parengimo ir konsultavimo paslaugos,Šiaulių miesto savivaldybės administracija,UAB „Smart Continent LT“,"€ 82,644.63"
"Sąmoningumo ugdymo, mažinant šešėlinę ekonomiką, kampanijos viešinimo paslaugų viešasis pirkimas",Valstybinė mokesčių inspekcija prie Lietuvos Respublikos finansų ministerijos,UAB „Fabula ir partneriai“,"€ 690,083"
"Krovinių vežimą Lietuvos Respublikos geležinkeliais lydinčių dokumentų tvarkymo ir apskaitos kontrolės informacinės sistemos (IS Krovinys) priežiūros ir funkcionalumo tobulinimo ar naujų funkcijų sukūrimo paslaugos, konkursas MT-6-19.",AB „Lietuvos geležinkeliai“,"Blue Bridge Code, UAB","€ 788,925"
Ilgalaikės paskolos suteikimo paslaugos.,UAB Verslo aptarnavimo centras,Pohjola Bank plc Lietuvos filialas,€ 2.3 Million
2012 m. kelių tiesimo ir taisymo darbų techninė priežiūra ir su ja susiję laboratoriniai darbai.,Lietuvos automobilių kelių direkcija prie Susisiekimo ministerijos,AB „Problematika“,€ 1.4 Million
Švietimo ir mokslo ministerijos darbuotojų tarnybinių kelionių organizavimo paslaugos.,Švietimo ir mokslo ministerija,Uždaroji akcinė bendrovė „Delta“ turizmo centras,"€ 287,227"
Žemės sklypo Turgaus g. 24 detaliojo plano keitimo parengimo paslaugos,Klaipėdos miesto savivaldybės administracija,Uždaroji akcinė bendrovė „Urbanistika“,"€ 19,300"
"Socialinės paramos šeimai informacinės sistemos (SPIS) elektroninių paslaugų reinžinerijos, ergonomiškumo didinimo techninės specifikacijos parengimo paslaugos",Lietuvos Respublikos socialinės apsaugos ir darbo ministerija,UAB „DIZI“,"€ 56,870"
Mokesčių apskaitos informacinės sistemos (MAIS) modifikavimo paslaugų viešasis pirkimas,Valstybinė mokesčių inspekcija prie Lietuvos Respublikos finansų ministerijos,UAB „Affecto Lietuva“,"€ 563,405"
Maisto kokybės mokslinių taikomųjų tyrimų laboratorijos įranga,Klaipėdos valstybinė kolegija,"Lot 7
UAB „Arm Gate“
Lot 6
UAB „Labochema LT“","Lot 1
€ 18,617
Lot 2
€ 4,199
Lot 3
€ 8,744
Lot 4
€ 20,920
Lot 5
€ 10,380
Lot 6
€ 25,000
Lot 7
€ 51,415"
Debesijos paslaugos,Lietuvos automobilių kelių direkcija prie Susisiekimo ministerijos,UAB „Blue Bridge MSP“,"€ 400,000"
"Savivaldybės turto kadastriniai, topografiniai matavimai ir teisinė registracija.",Klaipėdos rajono savivaldybės administracija,Valstybės įmonė Valstybės žemės fondas,"€ 37,809"
Medicininių pirštinių pirkimas,Viešoji įstaiga CPO LT,,
Miškininkystės ir miško apsaugos paslaugų pirkimas 2019 metams,Valstybės įmonė Valstybinių miškų urėdija,"Lot 2
MB „Valmiškas“
Lot 3
MB „Vaslmiškas“
Lot 4
UAB „Momigis“
Lot 1
UAB „Nierka“","Lot 1
€ 18,335
Lot 2
€ 22,617
Lot 3
€ 108,412.4
Lot 4
€ 7,936"
Viešojo fiksuotojo ryšio paslaugų pirkimas,Nacionalinė teismų administracija,"TEO LT, AB",
"Biuro prekių, naudojant elektorninę biuro aprūpinimo sistemą, pirkimas.",AB „Lietuvos geležinkeliai“,UAB „Officeday“,"€ 950,685"
Medicininė įranga reanimacinės lovos komplektui (2 vnt.),Viešoji įstaiga Utenos ligoninė,"Lot 9
UAB „B. Braun Medical“
Lot 7
UAB „Ilsanta“
Lot 4
UAB „Medeca“
Lot 6
UAB „Medgija“
Lot 3
UAB „Stelsa“","Lot 1
€ 4,464
Lot 2
€ 322
Lot 3
€ 520
Lot 4
€ 8,360
Lot 5
€ 8,264
Lot 6
€ 2,290
Lot 7
€ 6,608
Lot 8
€ 9,200
Lot 9
€ 2,300"
Keleivių ir transporto priemonių perkėlimo keltais per Klaipėdos valstybinio jūrų uosto akvatoriją į Kuršių neriją ir iš Kuršių nerijos bilieto kainos kompensavimo sistemos pirkimas,Lietuvos automobilių kelių direkcija prie Susisiekimo ministerijos,UAB „Lexita“,"€ 100,000"
Lietuvos Respublikos valstybės sienos geodezinės ir kartografinės paslaugos,Nacionalinė žemės tarnyba prie Žemės ūkio ministerijos,VĮ Distancinių tyrimų ir geoinformatikos centras „GIS-Centras“,"€ 766,046"
Teisinio reguliavimo tinkamumo patikros gamybinių projektų vystymo srityje atlikimo ir reguliavimo naštos ūkio subjektams vertinimo ir mažinimo paslaugų pirkimas,Lietuvos Respublikos ūkio ministerija,UAB „Ekonominės konsultacijos ir tyrimai“,"€ 134,997.28"
(VPP-1435) Magistralinio dujotiekio Vilnius–Kaunas atskirų atkarpų rekonstravimo projektavimo paslaugos (įskaitant specialiojo plano parengimą) ir projekto vykdymo priežiūros paslaugos,AB „Amber Grid“,UAB „Ardynas“,"€ 390,000"
Granitinės skaldos pirkimas. MT-8-17.,AB „Lietuvos geležinkeliai“,"Lot 4
Akcinė bendrovė „Dolomitas“
Lot 1
Uždaroji akcinė bendrovė ""Milsa""
Lot 2
Uždaroji akcinė bendrovė „Granitinė skalda“","Lot 1
€ 355,798
Lot 2
€ 341,028
Lot 4
€ 341,752"
Paslaugų teikimo procesų optimizavimo ir prieinamumo didinimo vartotojui metodikos parengimo paslaugų pirkimas (VRM-D13-165),Turto valdymo ir ūkio departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,UAB „PricewaterhouseCoopers“,"€ 32,000"
"Informacinės kampanijos organizavimas ir įgyvendinimas apie infrastruktūros pokyčius regionuose, komunikacijos kryptis „Tolydi Lietuva“ (VRM-D2-35)",Turto valdymo ir ūkio departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,UAB „Headline Agency“,"€ 67,000"
"""Planavimo, personalo ir veiklos valdymo sistemos optimizavimo Utenos rajono savivaldybėje paslaugos"".",Utenos rajono savivaldybės administracija (188710442),"Lot 3
UAB „Ekonominės konsultacijos ir tyrimai“","Lot 1
€ 33,402
Lot 2
€ 57,567
Lot 3
€ 76,339"
Aplinkos ministerijos darbuotojų tarnybinių kelionių į užsienį organizavimo paslaugos,Lietuvos Respublikos aplinkos ministerija,UAB „Vestekspress“,"€ 743,801.65"
"Degalai, skirti automobilinėms variklinėms transporto priemonėms, kurie bus įsigyjami 2011 finansiniais-kalendoriniais metais ir numatomu sutarties pratęsimu vieną kartą, 24 mėn. laikotarpiui.",Valstybės įmonė Prienų miškų urėdija (191803586),"Lot 1
Uždaroji akcinė bendrovė ""Tomega"" (166796392)
Lot 2
Uždaroji akcinė bendrovė „Lukoil Baltija“","Lot 1
€ 745,343
Lot 2
€ 12,122"
Naujos kartos sekoskaitos (NKS) sistema.,Lietuvos sveikatos mokslų universiteto ligoninė Kauno klinikos,Illumina Netherlands BV,"€ 303,105"
Brachiterapijos aplikatoriai,VšĮ Klaipėdos universitetinė ligoninė,"Lot 2
UAB „Skirgesa“","Lot 1
€ 17,763.63
Lot 2
€ 9,462.8"
,Viešoji įstaiga Nacionalinis kraujo centras,,
Stomatologinių ir dantų protezavimo priemonių pirkimas,Viešoji įstaiga Vilniaus miesto klinikinė ligoninė,"Lot 96
Lietuvos ir Suomijos UAB „Plandent“
Lot 10
UAB „GŽ klinika“
Lot 8
UAB „MP Dental“
Lot 9
UAB „Mardentas“
Lot 7
UAB „Rema“
Lot 6
UAB „SK Impex Service Center“
Lot 5
UAB „Skirgesa“
Lot 4
UAB „Unidentas“
Lot 2
UAB „Visi atsakymai“
Lot 3
Uždaroji akcinė bendrovė „Vilimekso servisas“","Lot 2
€ 4,361.28
Lot 3
€ 3,416.6
Lot 4
€ 18,964.84
Lot 5
€ 6,500.64
Lot 6
€ 1,931.97
Lot 7
€ 236.27
Lot 8
€ 26,291.51
Lot 9
€ 616
Lot 10
€ 101.58
Lot 96
€ 10,375.99"
Pasirengimo vykdyti Vyriausybei atskaitingų institucijų bendrųjų funkcijų pertvarką (konsolidavimą) konsultacinių paslaugų pirkimas.,Lietuvos Respublikos Vyriausybės kanceliarija,"Lot 5
UAB „Civitta“
Lot 4
UAB „PricewaterhouseCoopers“","Lot 1
€ 25,000
Lot 2
€ 44,800
Lot 3
€ 31,120
Lot 4
€ 38,000
Lot 5
€ 60,620"
Hemodializės priemonės su hemodializės aparatų su tiesiogine pakaitinio tirpalo gamyba panauda,Viešoji įstaiga Respublikinė Šiaulių ligoninė,UAB „Dameda“,"€ 101,500"
"0,4 kV automatinių išjungiklių pirkimo sutartis",AB „LESTO“,"UAB ""Automatikos sistemos"" (148363514)",€ 1.7 Million
"Valstybinės reikšmės krašto kelio Nr. 131 Alytus-Simnas-Kalvarija ruožo nuo 22,40 iki 29,33 km rekonstravimo (Simno aplinkkelio tiesimo) projekto įgyvendinimo dokumentų parengimas",Lietuvos automobilių kelių direkcija prie Susisiekimo ministerijos,UAB „Kelprojektas“,"€ 498,543"
LSMU rezidentūros studijų procesui reikalingos Wi-Fi įrangos komplekto įsigijimas (pagal projektą Nr. 09.1.1-CPVA-V720-03-0001),Lietuvos sveikatos mokslų universiteto ligoninė Kauno klinikos,UAB „Fortevento“,"€ 198,959"
Bronchoskopo pirkimas,Viešoji įstaiga Kretingos ligoninė,UAB „Salmeda“,"€ 3,820"
,Nacionalinė mokyklų vertinimo agentūra,,
Vinječių ir jas lydinčių informacinių priemonių platinimo paslaugos.,Lietuvos automobilių kelių direkcija prie Susisiekimo ministerijos,"UAB ""Degalinių aptarnavimo sistemos"" (UAB „Tolleda“)",€ 8.8 Million
Universali stacionari rentgeno diagnostikos medicinos priemonė (prietaisas),Utenos rajono savivaldybės administracija,UAB „Graina“,"€ 165,100"
Vilniaus aerodromo eismo stebėjimo ir kontrolės sistema,Valstybės įmonė „Oro navigacija“,"Indra Sistemas, S.A.",€ 2.4 Million
"Ligoninėje turimo magnetinio rezonanso „Magnetom AERA“ techninė priežiūra, techninės būklės tikrinimas",VšĮ Klaipėdos universitetinė ligoninė,"Lot 2
Siemens Healthcare Oy Lietuvos filialas","Lot 2
€ 7,670"
Projekto „Jaunimo ir vaikų konsultavimo bei informavimo paslaugų teikimas viešojoje e-erdvėje“ informacinės sistemos kūrimo ir diegimo paslaugų pirkimas.,Jaunimo reikalų departamentas prie Socialinės apsaugos ir darbo ministerijos,UAB „Algoritmų sistemos“,"€ 397,330"
